row_id;platform;snapchot_date;listing_url;listing_id_platform;currency;discount_flag;price_was;price_current;title_raw;description_raw;brand;model_family;model_variant;size_raw;material_raw;color_raw;hardware_raw;year_raw;made_in_country;condition_raw;wear_notes;platform_authentification_flag;includes_dustbag;includes_box;includes_card_of_certificate;availability_status;serial_number_raw;product_key_core;product_key_extended
R_000201;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-classic-medium-double-flap-bag-tc7s2;CHA1374675;EUR;0;;9083;Chanel Classic Medium Double Flap Bag;Chanel Shoulder Bag, From the 2018-2019 Collection by Karl Lagerfeld, Black, Interlocking CC Logo, Caviar Leather, Quilted Pattern & Chain-Link Accent, Gold-Tone Hardware, Chain-Link Shoulder Strap, Chain-Link Accents & Single Exterior Pocket, Leather Lining & Five Interior Pockets, Turn-Lock Closure at Front;CHANEL;CLASSIC_FLAP;DOUBLE_FLAP;Medium;Caviar Leather;Black;Gold;2018-2019;;Excellent;"Fashion items are clearly unused. Jewelry may have been lightly handled. Tags are not attached and boxes or dust bags may not be included. Details:Minor scratches at hardware
";1;1;1;1;AVAILABLE;UNKNOWN;CHANEL_CLASSIC_FLAP_MEDIUM_CAVIAR;CHANEL_CLASSIC_FLAP_MEDIUM_CAVIAR_BLACK_GOLD
R_000202;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-classic-jumbo-alligator-double-flap-bag-t7k18;CHA1369609;EUR;0;;22427;Chanel Classic Jumbo Alligator Double Flap Bag;Chanel Shoulder Bag, From the 2012-2013 Collection by Karl Lagerfeld, Neutrals, Pink & Silver Alligator, Interlocking CC Logo, Silver-Tone Hardware, Leather & Metal Trim, Chain-Link Shoulder Straps, Chain-Link Accents & Single Exterior Pocket, Leather Lining & Four Interior Pockets, Flap Closure at Front;CHANEL;CLASSIC_FLAP;DOUBLE_FLAP;Jumbo;Alligator;Pink;Silver;2012-2013;;Excellent;"Fashion items are clearly unused. Jewelry may have been lightly handled. Tags are not attached and boxes or dust bags may not be included. Details:Light scratches at hardware; scuffing at interior; creasing under flap; light marking at exterior grommet.
";1;1;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;CHANEL_CLASSIC_FLAP_JUMBO_ALLIGATOR;CHANEL_CLASSIC_FLAP_JUMBO_ALLIGATOR_PINK_SILVER
R_000203;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/crossbody-bags/chanel-alligator-double-flap-medium-ss9my;CHA1353441;EUR;0;;15833;Chanel Alligator Double Flap Medium;Chanel Crossbody Bag, From the 2016-2017 Collection, Pink Alligator, Gold-Tone Hardware, Flap Closure at Front;CHANEL;CLASSIC_FLAP;DOUBLE_FLAP;Medium;Alligator;Pink;Gold;2016-2017;;Very Good;Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents. Details:The bag is in very good condition just doesnt come with authenticity card or box;1;1;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;CHANEL_CLASSIC_FLAP_MEDIUM_ALLIGATOR;CHANEL_CLASSIC_FLAP_MEDIUM_ALLIGATOR_PINK_GOLD
R_000204;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-medium-bleached-chain-double-flap-w-tags-tkwj6;CHA1384523;EUR;0;;7620;Chanel Medium 'Bleached Chain' Double Flap w/Tags;Chanel Shoulder Bag, From the Fall/Winter 2019 Collection by Karl Lagerfeld, Blue Denim, Interlocking CC Logo, Quilted Pattern & Chain-Link Accent, Antiqued Silver-Tone Hardware, Leather Trim, Chain-Link Shoulder Strap, Leather & Chain-Link Accents, Single Exterior Pocket, Leather Lining & Five Interior Pockets, Turn-Lock Closure at Front;CHANEL;CLASSIC_FLAP;DOUBLE_FLAP;Medium;Denim;Blue;Silver;2019;;Pristine;Fashion items include tags, box and dust bag. Jewelry items include box and/or pouch and may or may not include tags. Details:No visible signs of wear;1;1;UNKNOWN;1;AVAILABLE;UNKNOWN;CHANEL_CLASSIC_FLAP_MEDIUM_DENIM;CHANEL_CLASSIC_FLAP_MEDIUM_DENIM_BLUE_SILVER
R_000205;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-classic-iridescent-small-double-flap-bag-sqfur ;CHA1351396;EUR;1;7535;6405;Chanel Classic Iridescent Small Double Flap Bag;Chanel Shoulder Bag, From the 2019 Collection by Karl Lagerfeld, Metallic & Pink, Interlocking CC Logo, Caviar Leather, Quilted Pattern & Chain-Link Accent, Gold-Tone Hardware, Chain-Link Shoulder Straps, Chain-Link Accents & Single Exterior Pocket, Leather Lining & Five Interior Pockets, Turn-Lock Closure at Front;CHANEL;CLASSIC_FLAP;DOUBLE_FLAP;Small;Caviar Leather;Pink;Gold;2019;;Very Good;"Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents. Details:Shape has relaxed due to wear; minor scratches at hardware; minor discoloration throughout
";1;UNKNOWN;UNKNOWN;1;AVAILABLE;UNKNOWN;CHANEL_CLASSIC_FLAP_SMALL_CAVIAR;CHANEL_CLASSIC_FLAP_SMALL_CAVIAR_PINK_GOLD
R_000206;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-medium-double-flap-bag-description-teko2;CHA1377367;EUR;0;;6100;Chanel Medium Double Flap Bag Description;Chanel Shoulder Bag, From the 2010-2011 Collection by Karl Lagerfeld, Brown, Interlocking CC Logo, Caviar Leather, Quilted Pattern & Chain-Link Accent, Silver-Tone Hardware, Chain-Link Handles & Chain-Link Shoulder Straps, Chain-Link Accents & Single Exterior Pocket, Leather Lining & Five Interior Pockets, Turn-Lock Closure at Front;CHANEL;CLASSIC_FLAP;DOUBLE_FLAP;Medium;Caviar Leather;Brown;Silver;2010-2011;;Very Good;"Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents. Details:Minor scratches at hardware; minor discoloration at interior; minor scuffs at corners";1;UNKNOWN;UNKNOWN;1;AVAILABLE;UNKNOWN;CHANEL_CLASSIC_FLAP_MEDIUM_CAVIAR;CHANEL_CLASSIC_FLAP_MEDIUM_CAVIAR_BROWN_SILVER
R_000207;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-classic-rectangular-mini-flap-bag-syrwa ;CHA1360178;EUR;1;6050;5748;Chanel Classic Rectangular Mini Flap Bag;Chanel Shoulder Bag, From the 2013-2014 Collection by Karl Lagerfeld, Red, Interlocking CC Logo, Caviar Leather, Quilted Pattern & Chain-Link Accent, Silver-Tone Hardware, Chain-Link Shoulder Strap, Chain-Link Accents & Single Exterior Pocket, Leather Lining & Dual Interior Pockets, Turn-Lock Closure at Front;CHANEL;CLASSIC_FLAP;;Mini Rectangular;Caviar Leather;Red;Silver;2013-2014;;Very Good;"Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents. Details:Minor discoloration at back; minor scratches at hardware; shape has relaxed due to wear
";1;1;UNKNOWN;1;AVAILABLE;UNKNOWN;CHANEL_CLASSIC_FLAP_MINI_RECTANGULAR_CAVIAR;CHANEL_CLASSIC_FLAP_MINI_RECTANGULAR_CAVIAR_RED_SILVER
R_000208;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-classic-medium-double-flap-bag-olyvh ;CHA1184866;EUR;1;4492;3369;Chanel Classic Medium Double Flap Bag;Chanel Shoulder Bag, From the 1994-1996 Collection by Karl Lagerfeld, Vintage, Black Lambskin, Gold-Tone Hardware, Chain-Link Shoulder Straps, Single Exterior Pocket, Leather Lining & Five Interior Pockets, Turn-Lock Closure at Front;CHANEL;CLASSIC_FLAP;DOUBLE_FLAP;Medium;Lambskin;Black;Gold;1994-1996;;Good;"Clothing and shoes may show wear such as moderate markings or creasing. Handbags and accessories may show wear such as worn corners, moderate scratches and interior wear. Jewelry may show wear such as moderate scratches, nicks and/or dents. Details:Moderate scratches at flap underside; minor scratches and patina at hardware; minor scratches and residue at interior; minor scuffs and scratches at exterior; minor indentation at interior flap; repainted; lifting at serial sticker.";1;UNKNOWN;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;CHANEL_CLASSIC_FLAP_MEDIUM_LAMBSKIN;CHANEL_CLASSIC_FLAP_MEDIUM_LAMBSKIN_BLACK_GOLD
R_000209;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-denim-reissue-225-double-flap-bag-rt9yb;CHA1313391;EUR;1;6364;4773;Chanel Denim Reissue 225 Double Flap Bag;Chanel Shoulder Bag, From the 2016 Collection by Karl Lagerfeld, Blue Denim, Quilted Pattern & Chain-Link Accent, Antiqued Gold-Tone Hardware, Chain-Link Shoulder Strap, Single Exterior Pocket, Leather Lining & Five Interior Pockets, Turn-Lock Closure at Front;CHANEL;2_55;REISSUE;225;Denim;Blue;Gold;2016;;Excellent;"Fashion items are clearly unused. Jewelry may have been lightly handled. Tags are not attached and boxes or dust bags may not be included. Details:No visible signs of wear.
";1;UNKNOWN;UNKNOWN;1;AVAILABLE;UNKNOWN;CHANEL_2_55_225_DENIM;CHANEL_2_55_225_DENIM_BLUE_GOLD
R_000210;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-reissue-225-double-flap-bag-t7r17;CHA1369819;EUR;1;4036;3835;Chanel Reissue 225 Double Flap Bag;Chanel Shoulder Bag, From the 2017-2018 Collection by Karl Lagerfeld, Black Calfskin, Gold-Tone Hardware, Chain-Link Shoulder Straps, Single Exterior Pocket, Leather Lining & Five Interior Pockets, Turn-Lock Closure at Front;CHANEL;2_55;REISSUE;225;Calfskin;Black;Gold;2017-2018;;Very Good;"Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents. Details:Minor scratches at hardware; minor residue at flap underside and interior; shape has relaxed due to wear.";1;UNKNOWN;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;CHANEL_2_55_225_CALFSKIN;CHANEL_2_55_225_CALFSKIN_BLACK_GOLD
R_000211;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-mini-2-55-reissue-flap-bag-tiqqc;CHA1381946;EUR;0;;3409;Chanel Mini 2.55 Reissue Flap Bag;Chanel Shoulder Bag, From the 2019 Collection, Red Calfskin, Quilted Pattern & Chain-Link Accent, Gold-Tone Hardware, Chain-Link Shoulder Straps, Chain-Link Accents & Single Exterior Pocket, Leather Lining & Dual Interior Pockets, Turn-Lock & Flap Closures at Front;CHANEL;2_55;REISSUE;224;Calfskin;Red;Gold;2019;;Very Good;"Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents. Details:Minor scratches at hardware; minor scuffs at corners; minor creasing at exterior.";1;UNKNOWN;UNKNOWN;1;AVAILABLE;UNKNOWN;CHANEL_2_55_224_CALFSKIN;CHANEL_2_55_224_CALFSKIN_RED_GOLD
R_000212;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-2024-mini-reissue-flap-bag-sujce;CHA1355718;EUR;0;;4306;Chanel 2024 Mini Reissue Flap Bag;Chanel Shoulder Bag, From the Spring 2024 Collection by Virginie Viard, Pink Calfskin, Antiqued Gold-Tone Hardware, Chain-Link Shoulder Strap, Single Exterior Pocket, Leather Lining & Dual Interior Pockets, Turn-Lock Closure at Front;CHANEL;2_55;REISSUE;224;Calfskin;Pink;Gold;2024;;Excellent;"Fashion items are clearly unused. Jewelry may have been lightly handled. Tags are not attached and boxes or dust bags may not be included. Details:No visible signs of wear; retail tags attached.";1;1;1;UNKNOWN;AVAILABLE;UNKNOWN;CHANEL_2_55_224_CALFSKIN;CHANEL_2_55_224_CALFSKIN_PINK_GOLD
R_000213;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-227-reissue-flap-bag-j1g13;CHA960045;EUR;0;;3229;Chanel 227 Reissue Flap Bag;Chanel Hobo, From the 2008-2009 Collection by Karl Lagerfeld, Metallic Lambskin, Interlocking CC Logo, Antiqued Silver-Tone Hardware, Chain-Link Shoulder Strap, Single Exterior Pocket, Leather Lining & Five Interior Pockets, Turn-Lock Closure at Front;CHANEL;2_55;REISSUE;227;Lambskin;Brown;Silver;2008-2009;;Good;"Clothing and shoes may show wear such as moderate markings or creasing. Handbags and accessories may show wear such as worn corners, moderate scratches and interior wear. Jewelry may show wear such as moderate scratches, nicks and/or dents.
Details:Moderate creasing throughout; moderate marking throughout; shape has relaxed due to wear.";1;UNKNOWN;1;1;AVAILABLE;UNKNOWN;CHANEL_2_55_227_LAMBSKIN;CHANEL_2_55_227_LAMBSKIN_BROWN_SILVER
R_000214;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-tweed-reissue-225-double-flap-bag-t7k2k;CHA1369611;EUR;1;3942;3745;Chanel Tweed Reissue 225 Double Flap Bag;Chanel Shoulder Bag, From the 2020 Collection by Virginie Viard, Orange Tweed, Interlocking CC Logo, Quilted Pattern & Tweed Pattern, Antiqued Gold-Tone Hardware, Chain-Link Shoulder Straps, Chain-Link Accents & Single Exterior Pocket, Leather Lining & Five Interior Pockets, Turn-Lock Closure at Front;CHANEL;2_55;REISSUE;225;Tweed;Orange;Gold;2020;;Very Good;Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents. Details:Minor discoloration at hardware;1;1;1;1;AVAILABLE;UNKNOWN;CHANEL_2_55_225_TWEED;CHANEL_2_55_225_TWEED_ORANGE_GOLD
R_000215;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-mini-2-55-reissue-flap-bag-tpcgi;CHA1389684;EUR;0;;3498;Chanel Mini 2.55 Reissue Flap Bag;Chanel Shoulder Bag, From the Spring/Summer 2024 Collection by Virginie Viard, White Calfskin, Quilted Pattern & Chain-Link Accent, Antiqued Gold-Tone Hardware, Chain-Link Shoulder Strap, Chain-Link Accents & Single Exterior Pocket, Leather Lining & Dual Interior Pockets, Turn-Lock Closure at Front;CHANEL;2_55;REISSUE;224;Calfskin;White;Gold;2024;;Excellent;Fashion items are clearly unused. Jewelry may have been lightly handled. Tags are not attached and boxes or dust bags may not be included. Details:Minor scratches at hardware.;1;1;1;UNKNOWN;AVAILABLE;UNKNOWN;CHANEL_2_55_224_CALFSKIN;CHANEL_2_55_224_CALFSKIN_WHITE_GOLD
R_000216;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-reissue-227-double-flap-bag-i4knd;CHA919321;EUR;0;;2691;Chanel Reissue 227 Double Flap Bag;Chanel Shoulder Bag, From the 2010-2011 Collection by Karl Lagerfeld, Black Calfskin, Interlocking CC Logo, Antiqued Silver-Tone Hardware, Chain-Link Shoulder Straps, Single Exterior Pocket, Leather Lining & Five Interior Pockets, Turn-Lock Closure at Front;CHANEL;2_55;REISSUE;227;Calfskin;Black;Silver;2010-2011;;Very Good;"Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents.
Details:Shape has relaxed due to wear; minor discoloration throughout; minor scratches throughout; minor patina at hardware.";1;UNKNOWN;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;CHANEL_2_55_227_CALFSKIN;CHANEL_2_55_227_CALFSKIN_BLACK_SILVER
R_000217;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-reissue-226-double-flap-bag-tjh0q;CHA1382748;EUR;0;;2601;Chanel Reissue 226 Double Flap Bag;Chanel Shoulder Bag, From the 2011 Collection by Karl Lagerfeld, Orange Lambskin, Interlocking CC Logo, Quilted Pattern & Chain-Link Accent, Silver-Tone Hardware, Chain-Link Shoulder Strap, Chain-Link Accents & Single Exterior Pocket, Leather Lining & Four Interior Pockets, urn-Lock Closure at Front;CHANEL;2_55;REISSUE;226;Lambskin;Orange;Silver;2011;;Good;"Clothing and shoes may show wear such as moderate markings or creasing. Handbags and accessories may show wear such as worn corners, moderate scratches and interior wear. Jewelry may show wear such as moderate scratches, nicks and/or dents. Details:Moderate discoloration throughout; moderate scratches at interior; minor scuffs at corner; minor residue at interior";1;UNKNOWN;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;CHANEL_2_55_226_LAMBSKIN;CHANEL_2_55_226_LAMBSKIN_ORANGE_SILVER
R_000218;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-denim-reissue-226-double-flap-bag-sbc8m;CHA1333741;EUR;1;2870;2727;Chanel Denim Reissue 226 Double Flap Bag;Chanel Shoulder Bag, From the 2012 Collection by Karl Lagerfeld, Blue Denim, Quilted Pattern & Chain-Link Accent, Gold-Tone Hardware, Chain-Link Shoulder Straps, Chain-Link Accents & Single Exterior Pocket, Leather Lining & Five Interior Pockets, Turn-Lock Closure at Front;CHANEL;2_55;REISSUE;226;Denim;Blue;Gold;2012;;As Is;"Items show signs of wear such as heavily worn corners or discoloration. Items may have elements that require repair, such as broken hardware or small holes or tears.
Details:This item is in ""As Is"" condition, meaning it shows extensive sign(s) of wear and may require repair. This item is final saleItem has been repainted; moderate discoloration at exterior; moderate patina at hardware; moderate residue at interior.";1;UNKNOWN;UNKNOWN;1;AVAILABLE;UNKNOWN;CHANEL_2_55_226_DENIM;CHANEL_2_55_226_DENIM_BLUE_GOLD
R_000219;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/shoulder-bags/chanel-reissue-227-double-flap-bag-tgqas;CHA1379780;EUR;0;;3077;Chanel Reissue 227 Double Flap Bag;Chanel Shoulder Bag, From the 2006-2008 Collection by Karl Lagerfeld, Vintage, Blue Patent Leather, Quilted Pattern & Chain-Link Accent, Gold-Tone Hardware, Chain-Link Shoulder Straps, Single Exterior Pocket, Leather Lining & Four Interior Pockets, Turn-Lock Closure at Front;CHANEL;2_55;REISSUE;227;Patent Leather;Blue;Gold;2006-2008;;Very Good;"Clothing and shoes may show wear such as light markings or fading. Handbags and accessories may show wear such as lightly worn corners, light scratches and interior wear. Jewelry may show wear such as minor scratches, nicks and/or dents.
Details:Minor discoloration at hardware; shape has relaxed due to wear; minor scratches at interior";1;1;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;CHANEL_2_55_227_PATENT;CHANEL_2_55_227_PATENT_BLUE_GOLD
R_000220;The RealReal;2026-03-18;https://www.therealreal.com/products/women/handbags/totes/louis-vuitton-damier-azur-nautical-neverfull-w-pouch-mm-2023-ttb29;LOU1227853;EUR;0;;2018;Louis Vuitton Damier Azur Nautical Neverfull w/Pouch MM 2023;Louis Vuitton Tote, From the Spring/Summer 2023 Collection, Neutrals Coated Canvas, Damier Azur Pattern, Gold-Tone Hardware, Leather Trim, Flat Handles & Dual Shoulder Straps, Leather Trim Embellishment, Canvas Lining & Single Interior Pocket, Clasp Closure at Top & Open Top;LOUIS_VUITTON;NEVERFULL;DAMIER;MM;Canvas;White;Gold;2023;;Good;"Clothing and shoes may show wear such as moderate markings or creasing. Handbags and accessories may show wear such as worn corners, moderate scratches and interior wear. Jewelry may show wear such as moderate scratches, nicks and/or dents. Details:Moderate discoloration at base; minor discoloration at front and at back";1;1;UNKNOWN;UNKNOWN;AVAILABLE;UNKNOWN;LOUIS_VUITTON_NEVERFULL_MM_CANVAS;LOUIS_VUITTON_NEVERFULL_MM_CANVAS_WHITE_GOLD
